city_id,status,end_reason,begin_timestamp_local,end_timestamp_utc,end_timestamp_local,begin_lat,end_lat,begin_lng,end_lng,duration_seconds
3,dispatching,dispatch_resent,2022-01-28T10:43:50.000Z,2022-01-28T09:43:57.000Z,2022-01-28T10:43:57.000Z,48.847713,48.849648,2.2692792,2.2759159,7
3,dispatching,driver_rejected,2022-01-28T10:43:47.000Z,2022-01-28T09:43:50.000Z,2022-01-28T10:43:50.000Z,48.850014,48.850014,2.2724774,2.2724774,3
3,dispatching,dispatch_resent,2022-01-28T10:43:35.000Z,2022-01-28T09:43:47.000Z,2022-01-28T10:43:47.000Z,48.848938,48.847622,2.2657568,2.272844,12
3,dispatching,driver_rejected,2022-01-28T10:43:27.000Z,2022-01-28T09:43:35.000Z,2022-01-28T10:43:35.000Z,48.8502,48.8502,2.2729282,2.2729282,8
3,dispatching,dispatch_resent,2022-01-28T10:42:32.000Z,2022-01-28T09:42:37.000Z,2022-01-28T10:42:37.000Z,48.85068,48.84763,2.2728667,2.266028,5
3,dispatching,driver_rejected,2022-01-28T10:42:27.000Z,2022-01-28T09:42:32.000Z,2022-01-28T10:42:32.000Z,48.851257,48.851257,2.2757044,2.2757044,5
3,to_destination,trip_completed,2022-01-28T10:19:57.000Z,2022-01-28T09:42:55.000Z,2022-01-28T10:42:55.000Z,48.87393,48.851048,2.3379571,2.2749472,1378
3,at_pickup,trip_started,2022-01-28T10:18:20.000Z,2022-01-28T09:19:57.000Z,2022-01-28T10:19:57.000Z,48.87361,48.87393,2.3378596,2.3379571,97
3,to_pickup,arrived,2022-01-28T10:17:12.000Z,2022-01-28T09:18:20.000Z,2022-01-28T10:18:20.000Z,48.871845,48.87361,2.3409438,2.3378596,68
3,dispatching,driver_accepted,2022-01-28T10:17:07.000Z,2022-01-28T09:17:12.000Z,2022-01-28T10:17:12.000Z,48.871857,48.871845,2.3408,2.3409438,5
3,dispatching,dispatch_resent,2022-01-28T10:13:31.000Z,2022-01-28T09:13:37.000Z,2022-01-28T10:13:37.000Z,48.868946,48.86719,2.3420792,2.343959,6
3,dispatching,driver_rejected,2022-01-28T10:13:27.000Z,2022-01-28T09:13:31.000Z,2022-01-28T10:13:31.000Z,48.868702,48.868702,2.341143,2.341143,4
3,to_destination,trip_completed,2022-01-28T10:01:21.000Z,2022-01-28T09:15:33.000Z,2022-01-28T10:15:33.000Z,48.854412,48.86899,2.333681,2.3432853,852
3,at_pickup,trip_started,2022-01-28T10:00:40.000Z,2022-01-28T09:01:21.000Z,2022-01-28T10:01:21.000Z,48.854134,48.854412,2.333424,2.333681,41
3,to_pickup,arrived,2022-01-28T09:54:02.000Z,2022-01-28T09:00:40.000Z,2022-01-28T10:00:40.000Z,48.84988,48.854134,2.3233235,2.333424,398
3,dispatching,driver_accepted,2022-01-28T09:53:57.000Z,2022-01-28T08:54:02.000Z,2022-01-28T09:54:02.000Z,48.849857,48.84988,2.323355,2.3233235,5
3,to_destination,trip_completed,2022-01-28T09:20:15.000Z,2022-01-28T08:53:45.000Z,2022-01-28T09:53:45.000Z,48.787495,48.849873,2.3054597,2.3233163,2010
3,at_pickup,trip_started,2022-01-28T09:19:28.000Z,2022-01-28T08:20:15.000Z,2022-01-28T09:20:15.000Z,48.787415,48.787495,2.305472,2.3054597,47
3,to_pickup,arrived,2022-01-28T09:16:20.000Z,2022-01-28T08:19:28.000Z,2022-01-28T09:19:28.000Z,48.788002,48.787415,2.301521,2.305472,188
3,dispatching,driver_accepted,2022-01-28T09:16:17.000Z,2022-01-28T08:16:20.000Z,2022-01-28T09:16:20.000Z,48.78801,48.788002,2.3014777,2.301521,3
3,dispatching,dispatch_resent,2022-01-28T08:58:51.000Z,2022-01-28T07:58:57.000Z,2022-01-28T08:58:57.000Z,48.75445,48.76297,2.3007817,2.3050363,6
3,dispatching,driver_rejected,2022-01-28T08:58:47.000Z,2022-01-28T07:58:51.000Z,2022-01-28T08:58:51.000Z,48.762493,48.762493,2.3052669,2.3052669,4
3,dispatching,dispatch_resent,2022-01-28T08:41:31.000Z,2022-01-28T07:41:37.000Z,2022-01-28T08:41:37.000Z,48.762257,48.733986,2.2911675,2.2575998,6
3,dispatching,driver_rejected,2022-01-28T08:41:27.000Z,2022-01-28T07:41:31.000Z,2022-01-28T08:41:31.000Z,48.75356,48.75356,2.326767,2.326767,4
3,to_destination,trip_completed,2022-01-28T08:12:46.000Z,2022-01-28T07:48:35.000Z,2022-01-28T08:48:35.000Z,48.68354,48.75657,2.3809412,2.3034382,2149
3,at_pickup,trip_started,2022-01-28T08:10:16.000Z,2022-01-28T07:12:46.000Z,2022-01-28T08:12:46.000Z,48.68356,48.68354,2.3809433,2.3809412,150
3,to_pickup,arrived,2022-01-28T08:03:32.000Z,2022-01-28T07:10:16.000Z,2022-01-28T08:10:16.000Z,48.66649,48.68356,2.3966553,2.3809433,404
3,dispatching,driver_accepted,2022-01-28T08:03:27.000Z,2022-01-28T07:03:32.000Z,2022-01-28T08:03:32.000Z,48.666683,48.66649,2.396326,2.3966553,5
3,dispatching,dispatch_resent,2022-01-28T08:01:23.000Z,2022-01-28T07:01:27.000Z,2022-01-28T08:01:27.000Z,48.660614,48.653324,2.3905025,2.3778696,4
3,dispatching,driver_rejected,2022-01-28T08:01:17.000Z,2022-01-28T07:01:23.000Z,2022-01-28T08:01:23.000Z,48.657673,48.657673,2.407014,2.407014,6
3,dispatching,dispatch_resent,2022-01-28T07:50:30.000Z,2022-01-28T06:50:37.000Z,2022-01-28T07:50:37.000Z,48.642056,48.65034,2.4302092,2.4065256,7
3,dispatching,driver_rejected,2022-01-28T07:50:27.000Z,2022-01-28T06:50:30.000Z,2022-01-28T07:50:30.000Z,48.629433,48.629433,2.4230802,2.4230802,3
3,dispatching,dispatch_resent,2022-01-28T07:49:21.000Z,2022-01-28T06:49:27.000Z,2022-01-28T07:49:27.000Z,48.606964,48.630512,2.4936652,2.4313447,6
3,dispatching,driver_rejected,2022-01-28T07:49:17.000Z,2022-01-28T06:49:21.000Z,2022-01-28T07:49:21.000Z,48.62758,48.62758,2.4190283,2.4190283,4
3,dispatching,dispatch_resent,2022-01-28T07:47:33.000Z,2022-01-28T06:47:37.000Z,2022-01-28T07:47:37.000Z,48.653194,48.67419,2.394866,2.3829644,4
3,dispatching,driver_rejected,2022-01-28T07:47:27.000Z,2022-01-28T06:47:33.000Z,2022-01-28T07:47:33.000Z,48.630882,48.630882,2.4126074,2.4126074,6
3,to_pickup,driver_canceled,2022-01-28T07:43:01.000Z,2022-01-28T06:43:24.000Z,2022-01-28T07:43:24.000Z,48.62511,48.62565,2.4070911,2.4066987,23
3,dispatching,driver_accepted,2022-01-28T07:42:57.000Z,2022-01-28T06:43:01.000Z,2022-01-28T07:43:01.000Z,48.62509,48.62511,2.407073,2.4070911,4
3,dispatching,dispatch_resent,2022-01-28T07:36:32.000Z,2022-01-28T06:36:37.000Z,2022-01-28T07:36:37.000Z,48.606373,48.622902,2.4121516,2.4277349,5
3,dispatching,driver_rejected,2022-01-28T07:36:27.000Z,2022-01-28T06:36:32.000Z,2022-01-28T07:36:32.000Z,48.622944,48.622944,2.427229,2.427229,5
3,to_destination,trip_completed,2022-01-28T07:14:26.000Z,2022-01-28T06:35:41.000Z,2022-01-28T07:35:41.000Z,48.72461,48.62297,2.2605042,2.42722,1275
3,at_pickup,trip_started,2022-01-28T07:13:42.000Z,2022-01-28T06:14:26.000Z,2022-01-28T07:14:26.000Z,48.72463,48.72461,2.2605083,2.2605042,44
3,to_pickup,arrived,2022-01-28T07:06:51.000Z,2022-01-28T06:13:42.000Z,2022-01-28T07:13:42.000Z,48.719627,48.72463,2.2788005,2.2605083,411
3,dispatching,driver_accepted,2022-01-28T07:06:47.000Z,2022-01-28T06:06:51.000Z,2022-01-28T07:06:51.000Z,48.719612,48.719627,2.2788074,2.2788005,4
3,to_destination,trip_completed,2022-01-28T06:51:00.000Z,2022-01-28T06:06:53.000Z,2022-01-28T07:06:53.000Z,48.70156,48.719627,2.3667831,2.2787998,953
3,at_pickup,trip_started,2022-01-28T06:50:38.000Z,2022-01-28T05:51:00.000Z,2022-01-28T06:51:00.000Z,48.701893,48.70156,2.3667908,2.3667831,22
3,to_pickup,arrived,2022-01-28T06:41:41.000Z,2022-01-28T05:50:38.000Z,2022-01-28T06:50:38.000Z,48.73255,48.701893,2.3649466,2.3667908,537
3,dispatching,driver_accepted,2022-01-28T06:41:37.000Z,2022-01-28T05:41:41.000Z,2022-01-28T06:41:41.000Z,48.73256,48.73255,2.3652096,2.3649466,4
3,to_destination,trip_completed,2022-01-28T06:14:49.000Z,2022-01-28T05:39:14.000Z,2022-01-28T06:39:14.000Z,48.859768,48.730164,2.300121,2.3608346,1465
3,at_pickup,trip_started,2022-01-28T06:13:39.000Z,2022-01-28T05:14:49.000Z,2022-01-28T06:14:49.000Z,48.859753,48.859768,2.2998874,2.300121,70
3,to_pickup,arrived,2022-01-28T06:11:10.000Z,2022-01-28T05:13:39.000Z,2022-01-28T06:13:39.000Z,48.857708,48.859753,2.2912745,2.2998874,149
3,dispatching,driver_accepted,2022-01-28T06:11:07.000Z,2022-01-28T05:11:10.000Z,2022-01-28T06:11:10.000Z,48.85759,48.857708,2.2911048,2.2912745,3
3,dispatching,dispatch_resent,2022-01-28T06:01:33.000Z,2022-01-28T05:01:37.000Z,2022-01-28T06:01:37.000Z,48.855774,48.853756,2.2693768,2.2897131,4
3,dispatching,driver_rejected,2022-01-28T06:01:27.000Z,2022-01-28T05:01:33.000Z,2022-01-28T06:01:33.000Z,48.842102,48.842102,2.259329,2.259329,6
3,dispatching,dispatch_resent,2022-01-28T05:49:30.000Z,2022-01-28T04:49:37.000Z,2022-01-28T05:49:37.000Z,48.818214,48.82578,2.2471142,2.2219303,7
3,dispatching,driver_rejected,2022-01-28T05:49:27.000Z,2022-01-28T04:49:30.000Z,2022-01-28T05:49:30.000Z,48.81404,48.81404,2.246628,2.246628,3
3,dispatching,dispatch_resent,2022-01-27T20:34:09.000Z,2022-01-27T19:34:20.000Z,2022-01-27T20:34:20.000Z,48.88063,48.88421,2.244719,2.249724,11
3,dispatching,driver_rejected,2022-01-27T20:34:00.000Z,2022-01-27T19:34:09.000Z,2022-01-27T20:34:09.000Z,48.884243,48.884243,2.2497637,2.2497637,9
3,dispatching,dispatch_resent,2022-01-27T20:32:34.000Z,2022-01-27T19:32:40.000Z,2022-01-27T20:32:40.000Z,48.888645,48.895092,2.259996,2.2659557,6
3,dispatching,driver_rejected,2022-01-27T20:32:30.000Z,2022-01-27T19:32:34.000Z,2022-01-27T20:32:34.000Z,48.888107,48.888107,2.249454,2.249454,4
3,dispatching,dispatch_resent,2022-01-27T20:31:15.000Z,2022-01-27T19:31:20.000Z,2022-01-27T20:31:20.000Z,48.884743,48.88208,2.25605,2.2552311,5
3,dispatching,driver_rejected,2022-01-27T20:31:10.000Z,2022-01-27T19:31:15.000Z,2022-01-27T20:31:15.000Z,48.89434,48.89434,2.2407634,2.2407634,5
3,dispatching,dispatch_resent,2022-01-27T20:26:16.000Z,2022-01-27T19:26:20.000Z,2022-01-27T20:26:20.000Z,48.89226,48.885353,2.244457,2.2554014,4
3,dispatching,driver_rejected,2022-01-27T20:26:10.000Z,2022-01-27T19:26:16.000Z,2022-01-27T20:26:16.000Z,48.895958,48.895958,2.2490165,2.2490165,6
3,to_destination,trip_completed,2022-01-27T20:05:25.000Z,2022-01-27T19:25:21.000Z,2022-01-27T20:25:21.000Z,48.86395,48.896458,2.2932286,2.2505598,1196
3,at_pickup,trip_started,2022-01-27T20:04:26.000Z,2022-01-27T19:05:25.000Z,2022-01-27T20:05:25.000Z,48.86371,48.86395,2.292861,2.2932286,59
3,to_pickup,arrived,2022-01-27T20:02:55.000Z,2022-01-27T19:04:26.000Z,2022-01-27T20:04:26.000Z,48.862953,48.86371,2.2880726,2.292861,91
3,dispatching,driver_accepted,2022-01-27T20:02:49.000Z,2022-01-27T19:02:55.000Z,2022-01-27T20:02:55.000Z,48.863083,48.862953,2.2881389,2.2880726,6
3,dispatching,dispatch_resent,2022-01-27T20:02:47.000Z,2022-01-27T19:02:49.000Z,2022-01-27T20:02:49.000Z,48.86783,48.86753,2.2841094,2.2741015,2
3,dispatching,driver_rejected,2022-01-27T20:02:39.000Z,2022-01-27T19:02:47.000Z,2022-01-27T20:02:47.000Z,48.862984,48.862984,2.287941,2.287941,8
3,to_destination,trip_completed,2022-01-27T19:02:27.000Z,2022-01-27T18:21:10.000Z,2022-01-27T19:21:10.000Z,48.83647,48.816994,2.293253,2.3319657,1123
3,at_pickup,trip_started,2022-01-27T18:58:54.000Z,2022-01-27T18:02:27.000Z,2022-01-27T19:02:27.000Z,48.836224,48.83647,2.292532,2.293253,213
3,to_pickup,arrived,2022-01-27T18:56:03.000Z,2022-01-27T17:58:54.000Z,2022-01-27T18:58:54.000Z,48.836967,48.836224,2.2974486,2.292532,171
3,dispatching,driver_accepted,2022-01-27T18:55:59.000Z,2022-01-27T17:56:03.000Z,2022-01-27T18:56:03.000Z,48.836884,48.836967,2.297644,2.2974486,4
3,to_destination,trip_completed,2022-01-27T18:14:13.000Z,2022-01-27T17:44:17.000Z,2022-01-27T18:44:17.000Z,48.859333,48.84129,2.3667152,2.3216126,1804
3,at_pickup,trip_started,2022-01-27T18:11:22.000Z,2022-01-27T17:14:13.000Z,2022-01-27T18:14:13.000Z,48.85921,48.859333,2.3673034,2.3667152,171
3,to_pickup,arrived,2022-01-27T18:09:44.000Z,2022-01-27T17:11:22.000Z,2022-01-27T18:11:22.000Z,48.860744,48.85921,2.364588,2.3673034,98
3,dispatching,driver_accepted,2022-01-27T18:09:39.000Z,2022-01-27T17:09:44.000Z,2022-01-27T18:09:44.000Z,48.860535,48.860744,2.364553,2.364588,5
3,to_destination,trip_completed,2022-01-27T17:31:35.000Z,2022-01-27T17:06:26.000Z,2022-01-27T18:06:26.000Z,48.82804,48.86122,2.26067,2.3661,2091
3,at_pickup,trip_started,2022-01-27T17:31:18.000Z,2022-01-27T16:31:35.000Z,2022-01-27T17:31:35.000Z,48.82759,48.82804,2.2605171,2.26067,17
3,to_pickup,arrived,2022-01-27T17:27:33.000Z,2022-01-27T16:31:18.000Z,2022-01-27T17:31:18.000Z,48.827435,48.82759,2.267603,2.2605171,225
3,dispatching,driver_accepted,2022-01-27T17:27:29.000Z,2022-01-27T16:27:33.000Z,2022-01-27T17:27:33.000Z,48.82743,48.827435,2.2675762,2.267603,4
3,to_destination,trip_completed,2022-01-27T17:07:06.000Z,2022-01-27T16:28:57.000Z,2022-01-27T17:28:57.000Z,48.78441,48.82914,2.282713,2.2641807,1311
3,at_pickup,trip_started,2022-01-27T17:03:22.000Z,2022-01-27T16:07:06.000Z,2022-01-27T17:07:06.000Z,48.78428,48.78441,2.2820654,2.282713,224
3,to_pickup,arrived,2022-01-27T17:02:43.000Z,2022-01-27T16:03:22.000Z,2022-01-27T17:03:22.000Z,48.783306,48.78428,2.282058,2.2820654,39
3,dispatching,driver_accepted,2022-01-27T17:02:39.000Z,2022-01-27T16:02:43.000Z,2022-01-27T17:02:43.000Z,48.783302,48.783306,2.2820365,2.282058,4
3,dispatching,dispatch_resent,2022-01-27T16:53:15.000Z,2022-01-27T15:53:19.000Z,2022-01-27T16:53:19.000Z,48.762814,48.763737,2.28266,2.2607532,4
3,dispatching,driver_rejected,2022-01-27T16:53:09.000Z,2022-01-27T15:53:15.000Z,2022-01-27T16:53:15.000Z,48.760063,48.760063,2.271394,2.271394,6
3,dispatching,dispatch_resent,2022-01-27T16:12:35.000Z,2022-01-27T15:12:39.000Z,2022-01-27T16:12:39.000Z,48.791542,48.810596,2.320751,2.32678,4
3,dispatching,driver_rejected,2022-01-27T16:12:29.000Z,2022-01-27T15:12:35.000Z,2022-01-27T16:12:35.000Z,48.77584,48.77584,2.3305333,2.3305333,6
3,dispatching,dispatch_resent,2022-01-27T16:11:33.000Z,2022-01-27T15:11:39.000Z,2022-01-27T16:11:39.000Z,48.78627,48.794064,2.3327692,2.339301,6
3,dispatching,driver_rejected,2022-01-27T16:11:29.000Z,2022-01-27T15:11:33.000Z,2022-01-27T16:11:33.000Z,48.773678,48.773678,2.334378,2.334378,4
3,to_pickup,driver_canceled,2022-01-27T15:08:52.000Z,2022-01-27T14:16:20.000Z,2022-01-27T15:16:20.000Z,48.731236,48.72856,2.3625848,2.3595517,448
3,dispatching,driver_accepted,2022-01-27T15:08:47.000Z,2022-01-27T14:08:52.000Z,2022-01-27T15:08:52.000Z,48.731003,48.731236,2.362682,2.3625848,5
3,to_destination,trip_completed,2022-01-27T14:22:03.000Z,2022-01-27T14:06:33.000Z,2022-01-27T15:06:33.000Z,48.863567,48.730312,2.3501704,2.36103,2670
3,at_pickup,trip_started,2022-01-27T14:19:50.000Z,2022-01-27T13:22:03.000Z,2022-01-27T14:22:03.000Z,48.863777,48.863567,2.349622,2.3501704,133
3,to_pickup,arrived,2022-01-27T14:16:23.000Z,2022-01-27T13:19:50.000Z,2022-01-27T14:19:50.000Z,48.867397,48.863777,2.3473334,2.349622,207
3,dispatching,driver_accepted,2022-01-27T14:16:19.000Z,2022-01-27T13:16:23.000Z,2022-01-27T14:16:23.000Z,48.867306,48.867397,2.347559,2.3473334,4
3,dispatching,dispatch_resent,2022-01-27T14:10:33.000Z,2022-01-27T13:10:39.000Z,2022-01-27T14:10:39.000Z,48.866302,48.86936,2.336191,2.3376808,6
3,dispatching,driver_rejected,2022-01-27T14:10:29.000Z,2022-01-27T13:10:33.000Z,2022-01-27T14:10:33.000Z,48.86882,48.86882,2.3366919,2.3366919,4
3,dispatching,dispatch_resent,2022-01-27T13:48:42.000Z,2022-01-27T12:48:49.000Z,2022-01-27T13:48:49.000Z,48.85796,48.85941,2.308133,2.3113198,7
3,dispatching,driver_rejected,2022-01-27T13:48:39.000Z,2022-01-27T12:48:42.000Z,2022-01-27T13:48:42.000Z,48.85573,48.85573,2.3075655,2.3075655,3
3,dispatching,dispatch_resent,2022-01-27T13:41:13.000Z,2022-01-27T12:41:19.000Z,2022-01-27T13:41:19.000Z,48.868763,48.86932,2.3218648,2.3246446,6
3,dispatching,driver_rejected,2022-01-27T13:41:09.000Z,2022-01-27T12:41:13.000Z,2022-01-27T13:41:13.000Z,48.871826,48.871826,2.3160827,2.3160827,4
3,dispatching,dispatch_resent,2022-01-27T13:40:44.000Z,2022-01-27T12:40:49.000Z,2022-01-27T13:40:49.000Z,48.870956,48.873363,2.324318,2.3193557,5
3,dispatching,driver_rejected,2022-01-27T13:40:39.000Z,2022-01-27T12:40:44.000Z,2022-01-27T13:40:44.000Z,48.872673,48.872673,2.3160124,2.3160124,5
3,dispatching,dispatch_resent,2022-01-27T13:40:02.000Z,2022-01-27T12:40:09.000Z,2022-01-27T13:40:09.000Z,48.871357,48.87285,2.3207133,2.3158596,7
3,dispatching,driver_rejected,2022-01-27T13:39:59.000Z,2022-01-27T12:40:02.000Z,2022-01-27T13:40:02.000Z,48.872967,48.872967,2.315986,2.315986,3
3,dispatching,dispatch_resent,2022-01-27T13:39:32.000Z,2022-01-27T12:39:39.000Z,2022-01-27T13:39:39.000Z,48.869335,48.87175,2.3198645,2.3223858,7
3,dispatching,driver_rejected,2022-01-27T13:39:29.000Z,2022-01-27T12:39:32.000Z,2022-01-27T13:39:32.000Z,48.87361,48.87361,2.3159163,2.3159163,3
3,dispatching,dispatch_resent,2022-01-27T13:38:02.000Z,2022-01-27T12:38:09.000Z,2022-01-27T13:38:09.000Z,48.868774,48.87212,2.3215916,2.3120756,7
3,dispatching,driver_rejected,2022-01-27T13:37:59.000Z,2022-01-27T12:38:02.000Z,2022-01-27T13:38:02.000Z,48.874504,48.874504,2.3158348,2.3158348,3
3,dispatching,dispatch_resent,2022-01-27T13:37:42.000Z,2022-01-27T12:37:49.000Z,2022-01-27T13:37:49.000Z,48.873356,48.874218,2.313557,2.3158555,7
3,dispatching,driver_rejected,2022-01-27T13:37:39.000Z,2022-01-27T12:37:42.000Z,2022-01-27T13:37:42.000Z,48.874577,48.874577,2.3158305,2.3158305,3
3,dispatching,dispatch_resent,2022-01-27T13:31:12.000Z,2022-01-27T12:31:19.000Z,2022-01-27T13:31:19.000Z,48.88178,48.87967,2.3282647,2.327409,7
3,dispatching,driver_rejected,2022-01-27T13:31:09.000Z,2022-01-27T12:31:12.000Z,2022-01-27T13:31:12.000Z,48.88357,48.88357,2.3271136,2.3271136,3
3,dispatching,dispatch_resent,2022-01-27T13:29:43.000Z,2022-01-27T12:29:49.000Z,2022-01-27T13:29:49.000Z,48.881584,48.883495,2.337396,2.3467116,6
3,dispatching,driver_rejected,2022-01-27T13:29:39.000Z,2022-01-27T12:29:43.000Z,2022-01-27T13:29:43.000Z,48.883698,48.883698,2.3277943,2.3277943,4
3,dispatching,dispatch_resent,2022-01-27T13:16:02.000Z,2022-01-27T12:16:09.000Z,2022-01-27T13:16:09.000Z,48.876736,48.878654,2.3416824,2.3460727,7
3,dispatching,driver_rejected,2022-01-27T13:15:59.000Z,2022-01-27T12:16:02.000Z,2022-01-27T13:16:02.000Z,48.87818,48.87818,2.3449776,2.3449776,3
3,dispatching,dispatch_resent,2022-01-27T13:15:34.000Z,2022-01-27T12:15:39.000Z,2022-01-27T13:15:39.000Z,48.876736,48.875668,2.3416824,2.3428822,5
3,dispatching,driver_rejected,2022-01-27T13:15:29.000Z,2022-01-27T12:15:34.000Z,2022-01-27T13:15:34.000Z,48.878216,48.878216,2.3449917,2.3449917,5
3,dispatching,dispatch_resent,2022-01-27T12:38:12.000Z,2022-01-27T11:38:19.000Z,2022-01-27T12:38:19.000Z,48.821274,48.82206,2.2548397,2.2653248,7
3,dispatching,driver_rejected,2022-01-27T12:38:09.000Z,2022-01-27T11:38:12.000Z,2022-01-27T12:38:12.000Z,48.826057,48.826057,2.24888,2.24888,3
3,to_destination,trip_completed,2022-01-26T18:19:33.000Z,2022-01-26T17:36:47.000Z,2022-01-26T18:36:47.000Z,48.8676,48.826477,2.2770028,2.2511134,1034
3,at_pickup,trip_started,2022-01-26T18:19:14.000Z,2022-01-26T17:19:33.000Z,2022-01-26T18:19:33.000Z,48.867397,48.8676,2.2768936,2.2770028,19
3,to_pickup,arrived,2022-01-26T18:15:21.000Z,2022-01-26T17:19:14.000Z,2022-01-26T18:19:14.000Z,48.86416,48.867397,2.273723,2.2768936,233
3,dispatching,driver_accepted,2022-01-26T18:15:19.000Z,2022-01-26T17:15:21.000Z,2022-01-26T18:15:21.000Z,48.86417,48.86416,2.2737234,2.273723,2
3,dispatching,dispatch_resent,2022-01-26T18:13:03.000Z,2022-01-26T17:13:09.000Z,2022-01-26T18:13:09.000Z,48.8628,48.86298,2.2731767,2.2724822,6
3,dispatching,driver_rejected,2022-01-26T18:12:59.000Z,2022-01-26T17:13:03.000Z,2022-01-26T18:13:03.000Z,48.865154,48.865154,2.2719264,2.2719264,4
3,to_destination,trip_completed,2022-01-26T17:48:53.000Z,2022-01-26T17:13:57.000Z,2022-01-26T18:13:57.000Z,48.915394,48.864124,2.2930121,2.2737,1504
3,at_pickup,trip_started,2022-01-26T17:46:51.000Z,2022-01-26T16:48:53.000Z,2022-01-26T17:48:53.000Z,48.915524,48.915394,2.2925646,2.2930121,122
3,to_pickup,arrived,2022-01-26T17:44:24.000Z,2022-01-26T16:46:51.000Z,2022-01-26T17:46:51.000Z,48.911846,48.915524,2.2910843,2.2925646,147
3,dispatching,driver_accepted,2022-01-26T17:44:19.000Z,2022-01-26T16:44:24.000Z,2022-01-26T17:44:24.000Z,48.911892,48.911846,2.2911117,2.2910843,5
3,dispatching,dispatch_resent,2022-01-26T17:43:33.000Z,2022-01-26T16:43:39.000Z,2022-01-26T17:43:39.000Z,48.9085,48.912872,2.2925944,2.3042872,6
3,dispatching,driver_rejected,2022-01-26T17:43:29.000Z,2022-01-26T16:43:33.000Z,2022-01-26T17:43:33.000Z,48.9111,48.9111,2.2928307,2.2928307,4
3,dispatching,dispatch_resent,2022-01-26T17:37:07.000Z,2022-01-26T16:37:09.000Z,2022-01-26T17:37:09.000Z,48.915394,48.920795,2.3022966,2.3176582,2
3,dispatching,driver_rejected,2022-01-26T17:36:59.000Z,2022-01-26T16:37:07.000Z,2022-01-26T17:37:07.000Z,48.915264,48.915264,2.3058484,2.3058484,8
3,to_destination,trip_completed,2022-01-26T16:41:33.000Z,2022-01-26T16:37:08.000Z,2022-01-26T17:37:08.000Z,48.728607,48.91527,2.3595264,2.3059273,3335
3,to_pickup,trip_started,2022-01-26T16:29:29.000Z,2022-01-26T15:41:33.000Z,2022-01-26T16:41:33.000Z,48.73003,48.728607,2.3607268,2.3595264,724
3,dispatching,driver_accepted,2022-01-26T16:29:24.000Z,2022-01-26T15:29:29.000Z,2022-01-26T16:29:29.000Z,48.73018,48.73003,2.360485,2.3607268,5
3,to_destination,trip_completed,2022-01-26T16:05:17.000Z,2022-01-26T15:28:58.000Z,2022-01-26T16:28:58.000Z,48.842415,48.730286,2.5436134,2.3609598,1421
3,at_pickup,trip_started,2022-01-26T16:00:17.000Z,2022-01-26T15:05:17.000Z,2022-01-26T16:05:17.000Z,48.84258,48.842415,2.543342,2.5436134,300
3,to_pickup,arrived,2022-01-26T15:51:02.000Z,2022-01-26T15:00:17.000Z,2022-01-26T16:00:17.000Z,48.853024,48.84258,2.5139518,2.543342,555
3,dispatching,driver_accepted,2022-01-26T15:50:59.000Z,2022-01-26T14:51:02.000Z,2022-01-26T15:51:02.000Z,48.853027,48.853024,2.5140207,2.5139518,3
3,dispatching,dispatch_resent,2022-01-26T15:44:52.000Z,2022-01-26T14:44:59.000Z,2022-01-26T15:44:59.000Z,48.842896,48.83741,2.502992,2.5472622,7
3,dispatching,driver_rejected,2022-01-26T15:44:49.000Z,2022-01-26T14:44:52.000Z,2022-01-26T15:44:52.000Z,48.85745,48.85745,2.5320292,2.5320292,3
3,to_destination,trip_completed,2022-01-26T15:00:11.000Z,2022-01-26T14:31:44.000Z,2022-01-26T15:31:44.000Z,48.9066,48.86836,2.4863644,2.5776641,1893
3,at_pickup,trip_started,2022-01-26T14:58:59.000Z,2022-01-26T14:00:11.000Z,2022-01-26T15:00:11.000Z,48.906605,48.9066,2.4861672,2.4863644,72
3,to_pickup,arrived,2022-01-26T14:51:56.000Z,2022-01-26T13:58:59.000Z,2022-01-26T14:58:59.000Z,48.90399,48.906605,2.4708197,2.4861672,423
3,dispatching,driver_accepted,2022-01-26T14:51:49.000Z,2022-01-26T13:51:56.000Z,2022-01-26T14:51:56.000Z,48.90389,48.90399,2.4708135,2.4708197,7
3,dispatching,dispatch_resent,2022-01-26T14:51:40.000Z,2022-01-26T13:51:49.000Z,2022-01-26T14:51:49.000Z,48.90745,48.904606,2.4942262,2.4702606,9
3,dispatching,driver_rejected,2022-01-26T14:51:29.000Z,2022-01-26T13:51:40.000Z,2022-01-26T14:51:40.000Z,48.903915,48.903915,2.470977,2.470977,11
